aqp_runtime_s,aqp_value_sample,dbms,error,exact_runtime_s,exact_value_sample,fallback_reason,fallback_triggered,final_sample_rate,max_row_relative_error,mean_row_relative_error,missing_groups_count,n_rows_aqp,n_rows_exact,pilot_sample_rate,query_id,relative_error,sf,skip_reason,skipped,speedup,timestamp_iso
3.13949249999132,1508227716.0,duckdb,,2.83692429997609,1508227716.0,optimizer_infeasible,True,1,0.0,0.0,0,4,4,1.0,q1,0.0,10,,False,0.9036251241192432,2026-05-21T01:17:02Z
1.9613174999831244,4791171.0,duckdb,,1.7782914999988861,4791171.0,multi_table_no_phi,True,1,0.0,0.0,0,10,10,1.0,q3,0.0,10,,False,0.9066821154729854,2026-05-21T01:17:08Z
1.7631916999816895,536862587.9995,duckdb,,1.5163336000114214,536862587.9995,optimizer_infeasible,True,1,0.0,0.0,0,5,5,1.0,q5,0.0,10,,False,0.8599936127348877,2026-05-21T01:17:12Z
0.8486111999955028,1230113636.0101,duckdb,,0.750201000017114,1230113636.0101,optimizer_infeasible,True,1,0.0,0.0,0,1,1,1.0,q6,0.0,10,,False,0.8840338190458594,2026-05-21T01:17:15Z
1.557344100001501,1995.0,duckdb,,1.281007999990834,1995.0,optimizer_infeasible,True,1,0.015785279468686794,0.002777636350462886,0,4,4,1.0,q7,0.0,10,,False,0.8225593816996509,2026-05-21T01:17:17Z
1.5745821000018623,1995.0,duckdb,,1.2387395999976434,1995.0,optimizer_infeasible,True,1,0.0,0.0,0,2,2,1.0,q8,0.0,10,,False,0.7867100737371384,2026-05-21T01:17:20Z
16.88722800000687,1998.0,duckdb,,3.9087402999866754,1998.0,optimizer_infeasible,True,1,0.7492274607819129,0.055076627604317446,0,175,175,1.0,q9,0.0,10,,False,0.23146133278860717,2026-05-21T01:17:22Z
4.705405399989104,116288.0,duckdb,,2.256508799997391,116288.0,multi_table_no_phi,True,1,0.0,0.0,0,20,20,1.0,q10,0.0,10,,False,0.4795567242734529,2026-05-21T01:17:43Z
1.8827060999756213,62071.0,duckdb,,1.4657976000162307,62071.0,optimizer_infeasible,True,1,0.0,0.0,0,2,2,1.0,q12,0.0,10,,False,0.7785589052031068,2026-05-21T01:17:50Z
2.3128402000002097,16.647594941615097,duckdb,,1.2984084000054281,16.647594941615097,optimizer_infeasible,True,1,0.0,0.0,0,1,1,1.0,q14,0.0,10,,False,0.5613913144562734,2026-05-21T01:17:53Z
6.095350499992492,1287812.0,duckdb,,3.93838720000349,1287812.0,multi_table_no_phi,True,1,0.0,0.0,0,100,100,1.0,q18,0.0,10,,False,0.6461297344604451,2026-05-21T01:17:57Z
2.2457378999970388,30104438.0911,duckdb,,2.099676600017119,30104438.0911,optimizer_infeasible,True,1,0.0,0.0,0,1,1,1.0,q19,0.0,10,,False,0.9349606648308727,2026-05-21T01:18:07Z
