aqp_runtime_s,aqp_value_sample,dbms,error,exact_runtime_s,exact_value_sample,fallback_reason,fallback_triggered,final_sample_rate,max_row_relative_error,mean_row_relative_error,missing_groups_count,n_rows_aqp,n_rows_exact,pilot_sample_rate,query_id,relative_error,sf,skip_reason,skipped,speedup,timestamp_iso,variance_bound_note
36.46448613900429,15085708766.0,duckdb,,30.637795042996004,15085708766.0,optimizer_infeasible,True,1,0.0,0.0,0,4,4,1.0,q1,0.0,100,,False,0.8402091538107331,2026-05-21T04:57:51Z,
29.427520980003465,249739810.0,duckdb,,21.961884649004787,249739810.0,multi_table_no_phi,True,1,0.0,0.0,0,10,10,1.0,q3,0.0,100,,False,0.7463042729262953,2026-05-21T04:58:58Z,
23.034250062002684,5377107400.496842,duckdb,,24.98837932400056,5310749966.867,,False,9.72,0.012494927090116684,0.0068072734352455895,0,5,5,1.0,q5,0.003938380234595015,100,,False,1.0848358100106505,2026-05-21T04:59:50Z,
10.4515304489978,12330426888.4637,duckdb,,10.03668011300033,12330426888.4637,optimizer_infeasible,True,1,0.0,0.0,0,1,1,1.0,q6,0.0,100,,False,0.9603072164385981,2026-05-21T05:00:38Z,
21.4473771960038,1995.0,duckdb,,23.24392797699693,1995.0,,False,9.54,0.008163731602067065,0.0035691275169562236,0,4,4,1.0,q7,0.0004248400704804499,100,,False,1.083765523615068,2026-05-21T05:00:58Z,
24.821645420001005,1995.0,duckdb,,21.51278815099795,1995.0,optimizer_infeasible,True,1,0.0,0.0,0,2,2,1.0,q8,0.0,100,,False,0.8666946846989919,2026-05-21T05:01:43Z,
205.84425384400674,1998.0,duckdb,,57.52914118800254,1998.0,optimizer_infeasible,True,1,0.0,0.0,0,175,175,1.0,q9,0.0,100,,False,0.27947897555400975,2026-05-21T05:02:29Z,
65.2775054379963,5829346.0,duckdb,,44.1472643110028,5829346.0,multi_table_no_phi,True,1,0.0,0.0,0,20,20,1.0,q10,0.0,100,,False,0.6763013386431561,2026-05-21T05:06:53Z,
18.681773534000968,626624.4373687599,duckdb,,27.827766741000232,623115.0,,False,3.6,0.009689727878854582,0.0064375959645600524,0,2,2,1.0,q12,0.0041337710858457225,100,,False,1.4895677163816106,2026-05-21T05:08:42Z,
20.629531858001428,16.640357433254103,duckdb,,19.381476932001533,16.640357433254103,optimizer_infeasible,True,1,0.0,0.0,0,1,1,1.0,q14,0.0,100,,False,0.9395015391240775,2026-05-21T05:09:28Z,
97.33180863499729,11472112.0,duckdb,,54.97977845499554,11472112.0,multi_table_no_phi,True,1,0.0,0.0,0,100,100,1.0,q18,0.0,100,,False,0.5648695860689743,2026-05-21T05:10:09Z,
30.412132479999855,298937728.882,duckdb,,29.092025862999435,298937728.882,optimizer_infeasible,True,1,0.0,0.0,0,1,1,1.0,q19,0.0,100,,False,0.9565927638297456,2026-05-21T05:12:41Z,
