aqp_runtime_s,aqp_value_sample,dbms,error,exact_runtime_s,exact_value_sample,fallback_reason,fallback_triggered,final_sample_rate,max_row_relative_error,mean_row_relative_error,missing_groups_count,n_rows_aqp,n_rows_exact,pilot_sample_rate,query_id,relative_error,sf,skip_reason,skipped,speedup,timestamp_iso,variance_bound_note
29.067794524002238,15085708766.0,duckdb,,29.761266146000708,15085708766.0,cache_hit_template,True,1.0,0.0,0.0,0,4,4,1.0,q1,0.0,100,,False,1.0238570429354674,2026-05-21T16:17:31Z,
20.576423395992606,249739810.0,duckdb,,20.361599936004495,249739810.0,cache_hit_template,True,1.0,0.0,0.0,0,10,10,1.0,q3,0.0,100,,False,0.9895597278567884,2026-05-21T16:18:30Z,
8.551162486008252,5604168903.742749,duckdb,,23.02934747999825,5310749966.867,cache_hit_template,True,0.02719669009925979,0.0633408586881909,0.03461816676263012,0,5,5,1.0,q5,0.03457829064082537,100,,False,2.693124767267582,2026-05-21T16:19:11Z,
9.493978780999896,12330426888.4637,duckdb,,9.557521562004695,12330426888.4637,cache_hit_template,True,1.0,0.0,0.0,0,1,1,1.0,q6,0.0,100,,False,1.0066929558692468,2026-05-21T16:19:43Z,
9.133189262996893,1995.0,duckdb,,21.35338122799294,1995.0,cache_hit_template,True,0.027623791582759905,0.04668517714921022,0.01985176764407969,0,4,4,1.0,q7,0.009835954053138486,100,,False,2.3379983281969356,2026-05-21T16:20:02Z,
20.458559883001726,1995.0,duckdb,,20.207293429994024,1995.0,cache_hit_template,True,1.0,0.0,0.0,0,2,2,1.0,q8,0.0,100,,False,0.9877182727208248,2026-05-21T16:20:32Z,
70.35646414100484,1998.0,duckdb,,60.01887290099694,1998.0,cache_hit_template,True,1.0,0.0,0.0,0,175,175,1.0,q9,0.0,100,,False,0.8530683517680788,2026-05-21T16:21:13Z,
32.272713186990586,5829346.0,duckdb,,39.884808156013605,5829346.0,cache_hit_template,True,1.0,0.0,0.0,0,20,20,1.0,q10,0.0,100,,False,1.2358678343812606,2026-05-21T16:23:23Z,
5.627348018999328,646800.0,duckdb,,25.125459015995148,623115.0,cache_hit_template,True,0.01,0.038010640090512984,0.023623218050154875,0,2,2,1.0,q12,0.02362331350738431,100,,False,4.464884512414256,2026-05-21T16:24:35Z,
4.463311963001615,16.680204191030587,duckdb,,16.86551485399832,16.640357433254103,cache_hit_template,True,0.028755882590949775,0.0023945854490393494,0.0023945854490393494,0,1,1,1.0,q14,0.0023945854490393494,100,,False,3.7786995383258217,2026-05-21T16:25:06Z,
47.51253555199946,11472112.0,duckdb,,47.07104580200394,11472112.0,cache_hit_template,True,1.0,0.0,0.0,0,100,100,1.0,q18,0.0,100,,False,0.9907079311835012,2026-05-21T16:25:27Z,
27.27485494100256,298937728.882,duckdb,,27.51820054500422,298937728.882,cache_hit_template,True,1.0,0.0,0.0,0,1,1,1.0,q19,0.0,100,,False,1.0089219761031922,2026-05-21T16:27:02Z,
