aqp_runtime_s,aqp_value_sample,dbms,error,exact_runtime_s,exact_value_sample,fallback_reason,fallback_triggered,final_sample_rate,max_row_relative_error,mean_row_relative_error,missing_groups_count,n_rows_aqp,n_rows_exact,pilot_sample_rate,query_id,relative_error,sf,skip_reason,skipped,speedup,timestamp_iso
2.9064893000177108,1508227716.0,duckdb,,2.4122637000109535,1508227716.0,optimizer_infeasible,True,1,0.0,0.0,0,4,4,1.0,q1,0.0,10,,False,0.8299578808001303,2026-05-21T01:14:36Z
1.4495571000152268,4791171.0,duckdb,,1.0455514999921434,4791171.0,multi_table_no_phi,True,1,0.0,0.0,0,10,10,1.0,q3,0.0,10,,False,0.7212903168706913,2026-05-21T01:14:42Z
1.3181521999940742,536862587.9995,duckdb,,1.0353164999978617,536862587.9995,optimizer_infeasible,True,1,0.0,0.0,0,5,5,1.0,q5,0.0,10,,False,0.7854301650465826,2026-05-21T01:14:44Z
0.7035633999912534,1230113636.0101,duckdb,,0.6320956000126898,1230113636.0101,optimizer_infeasible,True,1,0.0,0.0,0,1,1,1.0,q6,0.0,10,,False,0.8984202419007981,2026-05-21T01:14:46Z
1.9432510000187904,1995.0,duckdb,,1.1881240999791771,1995.0,optimizer_infeasible,True,1,0.015785279468686794,0.002777636350462886,0,4,4,1.0,q7,0.0,10,,False,0.611410517718858,2026-05-21T01:14:48Z
1.3459486999781802,1995.0,duckdb,,1.051881899998989,1995.0,optimizer_infeasible,True,1,0.0,0.0,0,2,2,1.0,q8,0.0,10,,False,0.7815170816064844,2026-05-21T01:14:51Z
15.05980700001237,1998.0,duckdb,,3.1472908000287134,1998.0,optimizer_infeasible,True,1,0.7492274607819129,0.055076627604317446,0,175,175,1.0,q9,0.0,10,,False,0.20898613109889977,2026-05-21T01:14:53Z
4.153591999987839,116288.0,duckdb,,1.8853927000018302,116288.0,multi_table_no_phi,True,1,0.0,0.0,0,20,20,1.0,q10,0.0,10,,False,0.4539186082810614,2026-05-21T01:15:12Z
1.6021456000162289,62071.0,duckdb,,1.315908100019442,62071.0,optimizer_infeasible,True,1,0.0,0.0,0,2,2,1.0,q12,0.0,10,,False,0.8213411440296765,2026-05-21T01:15:18Z
1.1744849999959115,16.647594941615097,duckdb,,1.1588229999761097,16.647594941615097,optimizer_infeasible,True,1,0.0,0.0,0,1,1,1.0,q14,0.0,10,,False,0.986664793488332,2026-05-21T01:15:20Z
5.440461999998661,1287812.0,duckdb,,2.627643600018928,1287812.0,multi_table_no_phi,True,1,0.0,0.0,0,100,100,1.0,q18,0.0,10,,False,0.4829817026604679,2026-05-21T01:15:23Z
1.8525874000042677,30104438.0911,duckdb,,1.6528708999976516,30104438.0911,optimizer_infeasible,True,1,0.0,0.0,0,1,1,1.0,q19,0.0,10,,False,0.8921959093502655,2026-05-21T01:15:31Z
