aqp_runtime_s,aqp_value_sample,dbms,error,exact_runtime_s,exact_value_sample,fallback_reason,fallback_triggered,final_sample_rate,max_row_relative_error,mean_row_relative_error,missing_groups_count,n_rows_aqp,n_rows_exact,pilot_sample_rate,query_id,relative_error,sf,skip_reason,skipped,speedup,timestamp_iso
2.6781808999949135,1508227716.0,duckdb,,2.1315219000098296,1508227716.0,optimizer_infeasible,True,1,0.0,0.0,0,4,4,1.0,q1,0.0,10,,False,0.7958842138011953,2026-05-21T01:52:17Z
1.8252342999912798,4791171.0,duckdb,,1.3416154000151437,4791171.0,multi_table_no_phi,True,1,0.0,0.0,0,10,10,1.0,q3,0.0,10,,False,0.7350373593250759,2026-05-21T01:52:22Z
1.7224567999946885,536862587.9995,duckdb,,1.3703170999942813,536862587.9995,optimizer_infeasible,True,1,0.0,0.0,0,5,5,1.0,q5,0.0,10,,False,0.7955596331928365,2026-05-21T01:52:25Z
0.8505223999964073,1230113636.0101,duckdb,,0.8409511000209022,1230113636.0101,optimizer_infeasible,True,1,0.0,0.0,0,1,1,1.0,q6,0.0,10,,False,0.9887465633173853,2026-05-21T01:52:28Z
1.5809858000138775,1995.0,duckdb,,1.380550299974857,1995.0,optimizer_infeasible,True,1,0.0,0.0,0,4,4,1.0,q7,0.0,10,,False,0.873221188933347,2026-05-21T01:52:30Z
1.7171392000163905,1995.0,duckdb,,1.4350624000071548,1995.0,optimizer_infeasible,True,1,0.0,0.0,0,2,2,1.0,q8,0.0,10,,False,0.8357286351586737,2026-05-21T01:52:33Z
19.1443503999908,1998.0,duckdb,,4.269518300017808,1998.0,optimizer_infeasible,True,1,0.0,0.0,0,175,175,1.0,q9,0.0,10,,False,0.22301714139226472,2026-05-21T01:52:36Z
5.764307000004919,116288.0,duckdb,,2.9412351999781094,116288.0,multi_table_no_phi,True,1,0.0,0.0,0,20,20,1.0,q10,0.0,10,,False,0.510249575530172,2026-05-21T01:53:00Z
1.9380262000195216,62071.0,duckdb,,1.53214929997921,62071.0,optimizer_infeasible,True,1,0.0,0.0,0,2,2,1.0,q12,0.0,10,,False,0.7905720263037603,2026-05-21T01:53:08Z
1.546268100006273,16.647594941615097,duckdb,,1.2693435000255704,16.647594941615097,optimizer_infeasible,True,1,0.0,0.0,0,1,1,1.0,q14,0.0,10,,False,0.8209077714404254,2026-05-21T01:53:12Z
6.446220500016352,1287812.0,duckdb,,3.7078502000076696,1287812.0,multi_table_no_phi,True,1,0.0,0.0,0,100,100,1.0,q18,0.0,10,,False,0.5751975440489918,2026-05-21T01:53:15Z
2.343576299987035,30104438.0911,duckdb,,2.021553700004006,30104438.0911,optimizer_infeasible,True,1,0.0,0.0,0,1,1,1.0,q19,0.0,10,,False,0.8625935072031533,2026-05-21T01:53:25Z
